city_name,city_url
https://www.iranhotelonline.com/tehran-hotels/,تهران 
https://www.iranhotelonline.com/mashhad-hotels/,مشهد 
https://www.iranhotelonline.com/isfahan-hotels/,اصفهان 
https://www.iranhotelonline.com/shiraz-hotels/,شیراز 
https://www.iranhotelonline.com/yazd-hotels/,یزد 
https://www.iranhotelonline.com/tabriz-hotels/,تبریز 
https://www.iranhotelonline.com/kish-hotels/,کیش 
https://www.iranhotelonline.com/rasht-hotels/,رشت 
https://www.iranhotelonline.com/abadan-hotels/,آبادان
https://www.iranhotelonline.com/abadeh-hotels/,آباده
https://www.iranhotelonline.com/abdanan-hotels/,آبدانان
https://www.iranhotelonline.com/aran-va-bidgol-hotels/,آران و بیدگل
https://www.iranhotelonline.com/azadshahr-hotels/,آزادشهر
https://www.iranhotelonline.com/astara-hotels/,آستارا
https://www.iranhotelonline.com/amol-hotels/,آمل
https://www.iranhotelonline.com/abarkuh-hotels/,ابرکوه
https://www.iranhotelonline.com/abhar-hotels/,ابهر
https://www.iranhotelonline.com/abyaneh-hotels/,ابیانه
https://www.iranhotelonline.com/arak-hotels/,اراک
https://www.iranhotelonline.com/ardabil-hotels/,اردبیل
https://www.iranhotelonline.com/ardakan-hotels/,اردکان
https://www.iranhotelonline.com/urmia-hotels/,ارومیه
https://www.iranhotelonline.com/estahban-hotels/,استهبان
https://www.iranhotelonline.com/asadabad-hotels/,اسدآباد
https://www.iranhotelonline.com/esfarayen-hotels/,اسفراین
https://www.iranhotelonline.com/osku-hotels/,اسکو
https://www.iranhotelonline.com/eqlid-hotels/,اقلید
https://www.iranhotelonline.com/alamut-hotels/,الموت
https://www.iranhotelonline.com/aligudarz-hotels/,الیگودرز
https://www.iranhotelonline.com/amlash-hotels/,املش
https://www.iranhotelonline.com/andimeshk-hotels/,اندیمشک
https://www.iranhotelonline.com/ahvaz-hotels/,اهواز
https://www.iranhotelonline.com/izeh-hotels/,ایذه
https://www.iranhotelonline.com/iranshahr-hotels/,ایرانشهر
https://www.iranhotelonline.com/izadshahr-hotels/,ایزدشهر
https://www.iranhotelonline.com/ilam-hotels/,ایلام
https://www.iranhotelonline.com/babol-hotels/,بابل
https://www.iranhotelonline.com/babolsar-hotels/,بابلسر
https://www.iranhotelonline.com/bazargan-hotels/,بازرگان
https://www.iranhotelonline.com/bafq-hotels/,بافق
https://www.iranhotelonline.com/baneh-hotels/,بانه
https://www.iranhotelonline.com/bojnord-hotels/,بجنورد
https://www.iranhotelonline.com/bardaskan-hotels/,بردسکن
https://www.iranhotelonline.com/borujerd-hotels/,بروجرد
https://www.iranhotelonline.com/borujen-hotels/,بروجن
https://www.iranhotelonline.com/bastam-hotels/,بسطام
https://www.iranhotelonline.com/boshruyeh-hotels/,بشرویه
https://www.iranhotelonline.com/bam-hotels/,بم
https://www.iranhotelonline.com/bonab-hotels/,بناب
https://www.iranhotelonline.com/bandar-e-emam-khomeyni-hotels/,بندر امام خمینی
https://www.iranhotelonline.com/bandar-e-anzali-hotels/,بندر انزلی
https://www.iranhotelonline.com/bandar-khamir-hotels/,بندر خمیر
https://www.iranhotelonline.com/bandar-e-gaz-hotels/,بندر گز
https://www.iranhotelonline.com/bandar-lengeh-hotels/,بندر لنگه
https://www.iranhotelonline.com/bandar-abbas-hotels/,بندرعباس
https://www.iranhotelonline.com/behbahan-hotels/,بهبهان
https://www.iranhotelonline.com/behshahr-hotels/,بهشهر
https://www.iranhotelonline.com/bavanat-hotels/,بوانات
https://www.iranhotelonline.com/bushehr-hotels/,بوشهر
https://www.iranhotelonline.com/bukan-hotels/,بوکان
https://www.iranhotelonline.com/birjand-hotels/,بیرجند
https://www.iranhotelonline.com/parsabad-hotels/,پارس آباد
https://www.iranhotelonline.com/pasargad-hotels/,پاسارگاد
https://www.iranhotelonline.com/paweh-hotels/,پاوه
https://www.iranhotelonline.com/piranshahr-hotels/,پیرانشهر
https://www.iranhotelonline.com/talesh-hotels/,تالش
https://www.iranhotelonline.com/takestan-hotels/,تاکستان
https://www.iranhotelonline.com/torbat-e-jam-hotels/,تربت جام
https://www.iranhotelonline.com/taft-hotels/,تفت
https://www.iranhotelonline.com/tafresh-hotels/,تفرش
https://www.iranhotelonline.com/tonekabon-hotels/,تنکابن
https://www.iranhotelonline.com/tuyserkan-hotels/,تویسرکان
https://www.iranhotelonline.com/takab-hotels/,تکاب
https://www.iranhotelonline.com/hengam-island-hotels/,جزیره هنگام
https://www.iranhotelonline.com/jolfa-hotels/,جلفا
https://www.iranhotelonline.com/jahrom-hotels/,جهرم
https://www.iranhotelonline.com/javaher-deh-hotels/,جواهرده
https://www.iranhotelonline.com/juybar-hotels/,جویبار
https://www.iranhotelonline.com/jiroft-hotels/,جیرفت
https://www.iranhotelonline.com/chabahar-hotels/,چابهار
https://www.iranhotelonline.com/chaboksar-hotels/,چابکسر
https://www.iranhotelonline.com/chalus-hotels/,چالوس
https://www.iranhotelonline.com/chamkhaleh-hotels/,چمخاله
https://www.iranhotelonline.com/chenaran-hotels/,چناران
https://www.iranhotelonline.com/khanmirza-hotels/,خانمیرزا
https://www.iranhotelonline.com/khorramabad-hotels/,خرم آباد
https://www.iranhotelonline.com/khorrambid-hotels/,خرم بید
https://www.iranhotelonline.com/khorramshahr-hotels/,خرمشهر
https://www.iranhotelonline.com/khazar-shahr-hotels/,خزر شهر
https://www.iranhotelonline.com/khalkhal-hotels/,خلخال
https://www.iranhotelonline.com/khomeyn-hotels/,خمین
https://www.iranhotelonline.com/khaf-hotels/,خواف
https://www.iranhotelonline.com/khansar-hotels/,خوانسار
https://www.iranhotelonline.com/khur-and-biabanak-hotels/,خور و بیابانک
https://www.iranhotelonline.com/khoy-hotels/,خوی
https://www.iranhotelonline.com/darab-hotels/,داراب
https://www.iranhotelonline.com/daran-hotels/,داران
https://www.iranhotelonline.com/damghan-hotels/,دامغان
https://www.iranhotelonline.com/darjazin-hotels/,درجزین
https://www.iranhotelonline.com/dargaz-hotels/,درگز
https://www.iranhotelonline.com/darreh-shahr-hotels/,دره شهر
https://www.iranhotelonline.com/dezful-hotels/,دزفول
https://www.iranhotelonline.com/daland-hotels/,دلند
https://www.iranhotelonline.com/delijan-hotels/,دلیجان
https://www.iranhotelonline.com/damavand-hotels/,دماوند
https://www.iranhotelonline.com/dorud-hotels/,دورود
https://www.iranhotelonline.com/raz-and-jargalan-hotels/,راز و جرگلان
https://www.iranhotelonline.com/ramsar-hotels/,رامسر
https://www.iranhotelonline.com/ramian-hotels/,رامیان
https://www.iranhotelonline.com/rezvanshahr-hotels/,رضوانشهر
https://www.iranhotelonline.com/rafsanjan-hotels/,رفسنجان
https://www.iranhotelonline.com/ravansar-hotels/,روانسر
https://www.iranhotelonline.com/rudbar-hotels/,رودبار
https://www.iranhotelonline.com/rudsar-hotels/,رودسر
https://www.iranhotelonline.com/zahedan-hotels/,زاهدان
https://www.iranhotelonline.com/zanjan-hotels/,زنجان
https://www.iranhotelonline.com/zavareh-hotels/,زواره
https://www.iranhotelonline.com/sari-hotels/,ساری
https://www.iranhotelonline.com/saman-hotels/,سامان
https://www.iranhotelonline.com/saveh-hotels/,ساوه
https://www.iranhotelonline.com/sabzevar-hotels/,سبزوار
https://www.iranhotelonline.com/sepidan-hotels/,سپیدان
https://www.iranhotelonline.com/sarab-hotels/,سراب
https://www.iranhotelonline.com/sarayan-hotels/,سرایان
https://www.iranhotelonline.com/sarakhs-hotels/,سرخس
https://www.iranhotelonline.com/sorkheh-hotels/,سرخه
https://www.iranhotelonline.com/sareyn-hotels/,سرعین
https://www.iranhotelonline.com/saqqez-hotels/,سقز
https://www.iranhotelonline.com/salmas-hotels/,سلماس
https://www.iranhotelonline.com/salman-shahr-hotels/,سلمان شهر
https://www.iranhotelonline.com/semnan-hotels/,سمنان
https://www.iranhotelonline.com/sanandaj-hotels/,سنندج
https://www.iranhotelonline.com/sisakht-hotels/,سی سخت
https://www.iranhotelonline.com/siahkal-hotels/,سیاهکل
https://www.iranhotelonline.com/sirjan-hotels/,سیرجان
https://www.iranhotelonline.com/sirik-hotels/,سیریک
https://www.iranhotelonline.com/shazand-hotels/,شازند
https://www.iranhotelonline.com/shanderman-hotels/,شاندرمن
https://www.iranhotelonline.com/shahedieh-hotels/,شاهدیه
https://www.iranhotelonline.com/shahrud-hotels/,شاهرود
https://www.iranhotelonline.com/shahinshahr-hotels/,شاهین شهر
https://www.iranhotelonline.com/shaft-hotels/,شفت
https://www.iranhotelonline.com/shemiranat-hotels/,شمیرانات
https://www.iranhotelonline.com/shahr-e-babak-hotels/,شهر بابک
https://www.iranhotelonline.com/shahr-e-kord-hotels/,شهرکرد
https://www.iranhotelonline.com/shahmirzad-hotels/,شهمیرزاد
https://www.iranhotelonline.com/shush-hotels/,شوش
https://www.iranhotelonline.com/shushtar-hotels/,شوشتر
https://www.iranhotelonline.com/shirgah-hotels/,شیرگاه
https://www.iranhotelonline.com/shirvan-hotels/,شیروان
https://www.iranhotelonline.com/sowmeh-sara-hotels/,صومعه سرا
https://www.iranhotelonline.com/taleqan-hotels/,طالقان
https://www.iranhotelonline.com/tabas-hotels/,طبس
https://www.iranhotelonline.com/abbasabad-hotels/,عباس آباد
https://www.iranhotelonline.com/ajabshir-hotels/,عجب شیر
https://www.iranhotelonline.com/asaluyeh-hotels/,عسلویه
https://www.iranhotelonline.com/aliabad-e-katul-hotels/,علی آباد کتول
https://www.iranhotelonline.com/faruj-hotels/,فاروج
https://www.iranhotelonline.com/ferdows-hotels/,فردوس
https://www.iranhotelonline.com/farmahin-hotels/,فرمهین
https://www.iranhotelonline.com/fereidan-hotels/,فریدن
https://www.iranhotelonline.com/fereydunkenar-hotels/,فریدونکنار
https://www.iranhotelonline.com/fasa-hotels/,فسا
https://www.iranhotelonline.com/fuman-hotels/,فومن
https://www.iranhotelonline.com/firuzabad-hotels/,فیروزآباد
https://www.iranhotelonline.com/firuzkuh-hotels/,فیروزکوه
https://www.iranhotelonline.com/qaem-shahr-hotels/,قائمشهر
https://www.iranhotelonline.com/qaenat-hotels/,قائنات
https://www.iranhotelonline.com/qazvin-hotels/,قزوین
https://www.iranhotelonline.com/qeshm-hotels/,قشم
https://www.iranhotelonline.com/qaleh-ganj-hotels/,قلعه گنج
https://www.iranhotelonline.com/qom-hotels/,قم
https://www.iranhotelonline.com/qamsar-hotels/,قمصر
https://www.iranhotelonline.com/quchan-hotels/,قوچان
https://www.iranhotelonline.com/galikesh-hotels/,گالیکش
https://www.iranhotelonline.com/gorgan-hotels/,گرگان
https://www.iranhotelonline.com/garmsar-hotels/,گرمسار
https://www.iranhotelonline.com/golpayegan-hotels/,گلپایگان
https://www.iranhotelonline.com/gonabad-hotels/,گناباد
https://www.iranhotelonline.com/ganaveh-hotels/,گناوه
https://www.iranhotelonline.com/gonbad-e-kavus-hotels/,گنبدکاووس
https://www.iranhotelonline.com/lar-hotels/,لار
https://www.iranhotelonline.com/larijan-hotels/,لاریجان
https://www.iranhotelonline.com/lalejin-hotels/,لالجین
https://www.iranhotelonline.com/lamerd-hotels/,لامرد
https://www.iranhotelonline.com/lahijan-hotels/,لاهیجان
https://www.iranhotelonline.com/lordgan-hotels/,لردگان
https://www.iranhotelonline.com/langarud-hotels/,لنگرود
https://www.iranhotelonline.com/masal-hotels/,ماسال
https://www.iranhotelonline.com/masuleh-hotels/,ماسوله
https://www.iranhotelonline.com/mahan-hotels/,ماهان
https://www.iranhotelonline.com/bandar-e-mahshahr-hotels/,ماهشهر
https://www.iranhotelonline.com/maku-hotels/,ماکو
https://www.iranhotelonline.com/mahalat-hotels/,محلات
https://www.iranhotelonline.com/mahmudabad-hotels/,محمود آباد
https://www.iranhotelonline.com/maragheh-hotels/,مراغه
https://www.iranhotelonline.com/marand-hotels/,مرند
https://www.iranhotelonline.com/marvdasht-hotels/,مرودشت
https://www.iranhotelonline.com/marivan-hotels/,مریوان
https://www.iranhotelonline.com/meshginshahr-hotels/,مشگین شهر
https://www.iranhotelonline.com/malayer-hotels/,ملایر
https://www.iranhotelonline.com/mahabad-hotels/,مهاباد
https://www.iranhotelonline.com/mehdishahr-hotels/,مهدیشهر
https://www.iranhotelonline.com/mehriz-hotels/,مهریز
https://www.iranhotelonline.com/miandoab-hotels/,میاندوآب
https://www.iranhotelonline.com/mianeh-hotels/,میانه
https://www.iranhotelonline.com/meybod-hotels/,میبد
https://www.iranhotelonline.com/minab-hotels/,میناب
https://www.iranhotelonline.com/minudasht-hotels/,مینودشت
https://www.iranhotelonline.com/nain-hotels/,نائین
https://www.iranhotelonline.com/nashtarud-hotels/,نشتارود
https://www.iranhotelonline.com/natanz-hotels/,نطنز
https://www.iranhotelonline.com/naqadeh-hotels/,نقده
https://www.iranhotelonline.com/nehbandan-hotels/,نهبندان
https://www.iranhotelonline.com/noor-hotels/,نور
https://www.iranhotelonline.com/nurabad-hotels/,نورآباد ممسنی
https://www.iranhotelonline.com/noshahr-hotels/,نوشهر
https://www.iranhotelonline.com/neka-hotels/,نکا
https://www.iranhotelonline.com/neyriz-hotels/,نی ریز
https://www.iranhotelonline.com/niasar-hotels/,نیاسر
https://www.iranhotelonline.com/nishabur-hotels/,نیشابور
https://www.iranhotelonline.com/hafshejan-hotels/,هفشجان
https://www.iranhotelonline.com/hamedan-hotels/,همدان
https://www.iranhotelonline.com/varamin-hotels/,ورامین
https://www.iranhotelonline.com/kazerun-hotels/,کازرون
https://www.iranhotelonline.com/kashan-hotels/,کاشان
https://www.iranhotelonline.com/karaj-hotels/,کرج
https://www.iranhotelonline.com/kordkuy-hotels/,کردکوی
https://www.iranhotelonline.com/kerman-hotels/,کرمان
https://www.iranhotelonline.com/kermanshah-hotels/,کرمانشاه
https://www.iranhotelonline.com/kalat-hotels/,کلات نادری
https://www.iranhotelonline.com/kelachay-hotels/,کلاچای
https://www.iranhotelonline.com/kelardasht-hotels/,کلاردشت
https://www.iranhotelonline.com/kalaleh-hotels/,کلاله
https://www.iranhotelonline.com/kaleybar-hotels/,کلیبر
https://www.iranhotelonline.com/bandar-kangan-hotels/,کنگان
https://www.iranhotelonline.com/kuhdasht-hotels/,کوهدشت
https://www.iranhotelonline.com/kuhrang-hotels/,کوهرنگ
https://www.iranhotelonline.com/kuhsar-hotels/,کوهسار
https://www.iranhotelonline.com/mesr-hotels/,کویر مصر
https://www.iranhotelonline.com/kiashahr-hotels/,کیاشهر