hotel,city,subject,comment_time,enter_time,stay_duration,permanent_residence,travel_type,comment,user_score,hotel_star
هتل-آزادی,تهران ,نظر سنجی,۱۱ فروردين ۱۴۰۰,۴ فروردين ۱۴۰۰,4,مشهد,سفر مجردی, قیمت غذاهای رستوران کمی گران بود ولی در مجموع همه چیز عالی بود,5,5
هتل-آزادی,تهران ,متوسط,۹ فروردين ۱۴۰۰,۵ فروردين ۱۴۰۰,1,NaN,سفر تجاری, برخورد پرسنل خوب اتاق ها معمولی صبخاته خیلی ضعیف بود,4,5
هتل-آزادی,تهران ,نسبت به گذشته ضعیف شده است ,۲۵ اسفند ۱۳۹۹,۱۹ اسفند ۱۳۹۹,3,کیش,سفر با خانواده, پرسنل پذیرش عالی و رفتار پرسنل رستوران غیر اصولی ,4,5
هتل-آزادی,تهران ,خوب بود ,۲ فروردين ۱۴۰۰,۲۸ اسفند ۱۳۹۹,1,تهران,سفر با خانواده, هتل خوبیه برای یک اقامت کوتاه این هتل رو انتخاب کردیم و خوب بود,4,5
هتل-آزادی,تهران ,خوب,۲۳ اسفند ۱۳۹۹,۱۹ اسفند ۱۳۹۹,1,کرمان,سفر با همسر, خوب,4,5
هتل-آزادی,تهران ,حسین شریفی,۸ فروردين ۱۴۰۰,۲۹ اسفند ۱۳۹۹,6,NaN,سفر با خانواده, هتل بسیار خوبی بود با کارمندان مؤدب ,5,5
هتل-آزادی,تهران ,هتل خوب ,۷ اسفند ۱۳۹۹,۳۰ بهمن ۱۳۹۹,4,NaN,سفر با همسر, هتل خوب با امكانات نسبتا خوب برخورد كاركنان بسيار محترمانه قبل از اقامت در اين هتل به مدت ٤ روز در هتل اسپيناس اقامت داشتم در مقايسه اين هتل را بيشتر پسنديدم نظم در اين هتل بسيار خوب بود.,4,5
هتل-آزادی,تهران ,حامد,۱۱ اسفند ۱۳۹۹,۴ اسفند ۱۳۹۹,4,هتل آزادی,سفر با همسر, برخورد کارکنان عالی و خیلی با احترام برخوردشون بود. و از نظر سرویس دهی هم خوب بودن. اتاقها هم خوب بود. من هتل اسپیناس هم بودم که میشه گفت آزادی خیلی سر داره به اسپیناس. صبحانه خوبه. و برای میهمانهایی که از لحاظ کورونا حساس هستند سالن خلوت تر آماده کردن. همه چیز خوب. ,5,5
هتل-آزادی,تهران ,بهترین و تمیزترین هتل تهران,۱۴ اسفند ۱۳۹۹,۲۷ بهمن ۱۳۹۹,2,NaN,سفر با خانواده, من تمام هتل های تهران اقامت داشتم ، بهترین و مرتب ترین هتل تهران با بهترین نرخ‌ها فقط هتل آزادیه . ممنون بابت ایران هتل که با ارائه بهترین نرخ‌ها ، سفری به یاد موندنی برای ما رقم زد.,5,5
هتل-آزادی,تهران ,هتلی قابل قبول اما نه در حد ۵ستاره,۴ اسفند ۱۳۹۹,۳۰ بهمن ۱۳۹۹,1,تهران,سفر با همسر, این سری به جای اتاق دوتخته، در سوئیت رویال اقامت داشتیم که باعث شد مشکلات هتل بیشتر به چشم بیاید. در اتاق ما صدای آسانسور خدمه به وضوح شنیده میشد، جکوزی فشار خیلی کمی داشت و عملا جکوزی نبود، دستگاه قهوه‌ساز موجود بود اما کپسول قهوه نداشت (این مورد را دو بار در اولین ساعت ورود اطلاع دادیم که در نهایت پیشنهاد دادند کپسول بخریم، برای پیگیری بیشتر سه بار با فاصله چند دقیقه با شماره مدیر داخلی تماس گرفتیم که بوق میخورد اما کسی جواب نمی‌داد!) در سوئیت ما مایکروویو بود اما به برق وصل نبود و برای اتصال به برق مبدل دوشاخه لازم داشت که در اتاق نبود و مشکلات جزئی دیگر که در هتل‌های چهار ستاره هم نیست.مشکلات وقتی بیشتر به چشم آمد که دیدیم روز جمعه، استیشن املت تعطیل است و گفتند دستگاه مورد استفاده خراب است و همچنین دستگاه قهوه‌ساز صبحانه هم خراب بود که هر دوی این موارد چند هفته پیش برقرار بود یعنی کیفیت این هتل کاملا شانسی است,3,5
هتل-آزادی,تهران ,رضایت داشتم ,۶ اسفند ۱۳۹۹,۱۷ بهمن ۱۳۹۹,1,NaN,سفر با خانواده, فقط زمان پذیرش معطلی داشتیم,4,5
هتل-آزادی,تهران ,همه چیز عالی و درجه 1,۹ اسفند ۱۳۹۹,۳ اسفند ۱۳۹۹,2,NaN,سفر با همسر, همه خدمات و سرویس دهی بسیار عالیتمامی پرسنل بسیار صبور، محترم با برخورد فوق العاده مودبانهصبحانه عالیدر نهایت ایران هتل بی نظیر هست و توصیه میکنم از این طریق رزرو کنید.,5,5
هتل-آزادی,تهران ,هتل ۵ستاره با امکانات غیر فعال,۸ اسفند ۱۳۹۹,۱ اسفند ۱۳۹۹,4,NaN,سفر با دوستان, متاسفانه استخر غیر فعال بود اما اطلاع رسانی نکرده بودن.صبحانه نسبت به ۵ ستاره خیلی معمولی بود و غذای گرم کم داشت.قهوه ساز خراب بود.,4,5
هتل-آزادی,تهران ,به نسبت پولی که می دهید خدمات میگیرید. ,۵ اسفند ۱۳۹۹,۲۹ بهمن ۱۳۹۹,2,نوشهر,سفر تجاری, تنها ضعف این هتل نداشتن تراس است. ,5,5
هتل-آزادی,تهران ,عالی,۲۹ بهمن ۱۳۹۹,۱۱ بهمن ۱۳۹۹,2,اصفهان,سفر تجاری, همه چیز عالی فقط موقع تحویل گرفتن اتاق حدود نیم ساعت معطل شدیم اما واقعا هتل خوبی هست,5,5
هتل-آزادی,تهران ,راضی کننده,۲۷ بهمن ۱۳۹۹,۲۲ بهمن ۱۳۹۹,2,NaN,سفر با همسر, اندازه و مبلمان اتاق‌ها و سرویس، صبحانه بهتر از هتلهای همتراز، کیفیت و سرعت غذای روم‌سرویس خیلی خوب، اما اتاقها در زمستان بیش‌از حد گرم بودند. پرسنل مودب و حرفه‌ای در کل خوب بود وای‌فای خوب,5,5
هتل-آزادی,تهران ,در کل خوب,۳ اسفند ۱۳۹۹,۲۸ بهمن ۱۳۹۹,2,تبریز,سفر با همسر, روشویی اتاق ایراد داشت و برای تعویز اتاق یک شب مجبور به ماندن در همان اتاق بودیم.کیفیت غذای رستوران نسبت به یک هتل 5 ستاره پایین بود,3,5
هتل-آزادی,تهران ,هتل 5 ستاره ی واقعی,۳ اسفند ۱۳۹۹,۲۶ بهمن ۱۳۹۹,4,اصفهان,سفر تجاری, برای چهارمین بار در این هتل اقامت داشتم، همه چی عالی، کیفیت و تنوع صبحانه خیلی خوبه، برای کسانی که وسیله ی شخصی ندارند با توجه به اینکه هتل در کنار گذر اتوبان هست دسترسی هتل خیلی خوب نیست ,5,5
هتل-آزادی,تهران ,هتل آزادی,۳۰ بهمن ۱۳۹۹,۲۲ بهمن ۱۳۹۹,5,بله,سفر مجردی, خوب بود,4,5
هتل-آزادی,تهران ,خدمات,۲۴ بهمن ۱۳۹۹,۱۸ بهمن ۱۳۹۹,3,بندرعباس,سفر تجاری, خدمات درب ورودی خیلی خیلی ضعیف بود ، چون من به عنوان یه خانم بودم کسی برای حمل چمدان کمکم نکرد ,3,5
هتل-هما,تهران ,همگی خوب بودند,۲۶ اسفند ۱۳۹۹,۲۲ اسفند ۱۳۹۹,1,اهوار,سفر با همسر, راضی بودم فقط تنوع غذایی‌ کم بود,5,5
هتل-هما,تهران ,ميثم ١٤,۱۴ اسفند ۱۳۹۹,۸ اسفند ۱۳۹۹,1,شيراز,سفر تجاری, هتل نياز به بازسازي داره و رحتخوابها اصلا راحت نيستن برخورد پرسنل و همكاري بسيار عالي,2,5
هتل-هما,تهران ,هتلی خوب در حد ۴ستاره ,۸ اسفند ۱۳۹۹,۲ اسفند ۱۳۹۹,1,تبریز,سفر تجاری, کارکنان ضعیف  خانه داری که مثل دفعات قبل بدون نظافت و تکمیل لوازم جانبی مثل شامپو و صابون و فاقد مینی بار تحویل دادند و سایر موارد عالی بود .,4,5
هتل-هما,تهران ,هتل با کلاس و پرسنل شایسته,۲۴ بهمن ۱۳۹۹,۱۹ بهمن ۱۳۹۹,2,بوشهر,سفر با همسر, همه چیز عالی بود تنها مشکلی که میشه عنوان کرد این هست که طبقات پایین نیاز به مرمت حمام و سرویس بهداشتی دارند فکر کنم از سال 1352 که ساختن هیچ بازسازی نشده این برای یک هتل 5 ستاره نقطه ضعف بزرگیه و حتما بایستی براش هزینه کنن,4,5
هتل-هما,تهران ,هتل خیلی خوبیه,۷ اسفند ۱۳۹۹,۲ اسفند ۱۳۹۹,1,گنبدکاووس,سفر مجردی, همه چی عالی,5,5
هتل-هما,تهران ,هتل و پرسنل خوب ,۲۸ بهمن ۱۳۹۹,۱۲ بهمن ۱۳۹۹,1,منزل شخصی ، شهرستان,سفر با همسر, یکی از نکته‌هایی که بنده رو اذیت کرد "طعم غذا ها" بود ، کیفیت مواد اولیه عالی و پختشون هم عالیه بود اما متاسفانه طعم و مزه غذا ها اصلا و ابداً نه در حد قیمتشون بود نه نام هتل ، و به دوستان توصیه میکنم تحت هیچ شرایطی سینی ویژه هما رو سفارش ندن و تا اونجا که میتونن از فست فوودها انتخاب کنن، گوشت کباب چه بره و چه جوجه کاملا بدون طعم فقط و فقط کباب شده بود بدون هیچگونه ادویه و ... گارنیش سینه خوب نبود ، سالامون روی هویچ و کلم بروکلی سینی بود و این دوتا طعم زوخم ماهی گرفته بودن ,4,5
هتل-هما,تهران ,خوب بود ,۷ بهمن ۱۳۹۹,۳ بهمن ۱۳۹۹,1,NaN,سفر تجاری, هتل قديمي هست كافي شاپ و روم سرويس زود تعطيل ميشه و از منوي روم سرويس يه قسمتيش تا اخر شب موجود ميشه  در مورد اتاق ها اينكه اتاقهاي رو به خيابان تراس ندارند  و اگر بخواهين پنجره رو باز كنيد بسيار پر سر و صدا هستند و ويوي خوبي هم ندارند من مجبور شدم بخاطر دلگير بودن و بسيار گرم بودن اتاق و تهويه ٣ برابر پرداخت كنم تا بتونم پنجره اتاق رو باز كنم هواي خنك بياد داخل و سوييت گرفتم  سرويسش خوب بود غذا هاش خيلي متوسط بود من فكر كردم اگر صبحانه رو داخل اتاق بگيرم طبق منويي كه دارن و نوشتن برام ميارن كه شامل ١٠ مورد بود ولي فقط نون و املت و پنير برام اوردن با يك ليوان سن ايچ (٦ موردش حذف شد)در كل خيلي راضي نبودم از برخورد رسپشن هم خيلي راضي نبودم با اينكه من از اول گفتم هزينش مهم نيست يه اتاق ارام و خنك ميخوام با منت و اخم از من ٣ برابر گرفتن واتاقم رو به سوييت تغير دادن ,3,5
هتل-هما,تهران ,غذا,۱۱ بهمن ۱۳۹۹,۶ بهمن ۱۳۹۹,2,NaN,سفر مجردی, کیفیت غذای هتل بسیار بسیار پایین بودعدم توجه به تمیز کردن اتاق پس از اعلامنداشتن آب گرم برای سرویس بهداشتیمشکل داشتن وان حمام قطع شدن وای فای اینترنت,3,5
هتل-هما,تهران ,هتل خوب،با پرستیژ،اروم،شیک،تمیز,۲۹ آذر ۱۳۹۹,۲۵ آذر ۱۳۹۹,1,بجنورد,سفر با همسر, ما از همه نظر تقریبا راضی بودیم،ولی روز اخر ما داشتیم چک اوت میکردیم،و یه مقدار دیر رسیدیم برای صرف صبحانه، و این امر باعث برخورد بدی از سمت مدیر رستوران شد،و از اونجایی که خانم بنده خودش سابقه ۱۲ سال کار در هتل رو داشت،گفت میهمان هرچقدرم دیر بکنه نهایت باید بگن متاسفانه تایم صبحانه تموم شده، ولی به ما گفتن الان تموم شده،از فردا خواهشا زودتر بیاین،و در نهایت با جمله یک صبحانه مختصر بهشون بدین حرفشون رو تموم کردن،مورد بعدی هم درمورد وای فای اتاق ها بود که در واقع فقط اسمش وای فای بود،بسیار سرعتش پایین بود و اصلا نتونستیم استفاده کنیم،اتاق ما ۸۰۲ بود،روز اخری توالت فرنگیش چاهش زد بالا و باعث اذیت ما شد،در کل ممنون از هتل خوب هما.,4,5
هتل-هما,تهران , درمورد غذاهاشون بیشترنظارت باشه ,۲۹ دي ۱۳۹۹,۲۱ دي ۱۳۹۹,3,مازندران ,سفر با همسر, باسلام هتل خوبه فضای خوبی داره وکارکنانش واقعا مودب ووظیفه شناس هستن فقط غذا مورد قبول نبود ,4,5
هتل-هما,تهران ,هتل با موقعیت مکانی بسیار خوب ,۱۷ بهمن ۱۳۹۹,۱۳ بهمن ۱۳۹۹,1,NaN,سفر مجردی, خانه داری متوسط  کیفیت صبحانه خوب ولی با تنوع متوسطپذیرش و بر خورد کارکنان خوب,4,5
هتل-هما,تهران ,عالی,۲۴ بهمن ۱۳۹۹,۱۹ بهمن ۱۳۹۹,2,اهواز,سفر با خانواده, همه چیز عالی بود ,5,5
هتل-هما,تهران ,برخورد کارکنان عالی,۱۵ دي ۱۳۹۹,۱۱ دي ۱۳۹۹,1,اصفهان,سفر با همسر, محوطه دلنشین.برخورد کارکنان عالی.تنوع صبحانه خوب.اتاق نیاز به بازسازی.پارکینگ روباز.درکل نسبت به هم رده های خودش خوبه .پیشنهاد میکنم,4,5
هتل-هما,تهران ,دوست داشتنی,۱۹ آبان ۱۳۹۹,۱۶ آبان ۱۳۹۹,1,تبریز,سفر تجاری, هتل عالی مخصوصا اتاق های هما کلاس از هر نظر عالی هستن فقط بعضی کارکنان در حد هتل نیستن در این دو ماه سه بار مهمان هتل بودیم هر سه بار به نوعی کوتاهی شد چنانچه درست نشه مجبوریم از این به بعد هتل را عوض کنیم .,5,5
هتل-هما,تهران ,خدمات,۳۰ آبان ۱۳۹۹,۱۰ آبان ۱۳۹۹,1,NaN,سفر با همسر, همه چیز عالی بود تنها چیزی که بنده با آن مشکل داشتم سرویس بهداشتی و حمام بود که در حد آن هتل نبودند، هم از لحاظ نظافت هم کیفیتممنون,3,5
هتل-هما,تهران ,هتلی خوب با پرسنلی کم تجربه,۲۸ مهر ۱۳۹۹,۲۶ مهر ۱۳۹۹,1,تبریز,سفر تجاری, هتل هما نسبت به پولی که پرداخت میشه خوبه مخصوصا اطاقهای هما کلاسش ، ولی متاسفانه بیشتر پرسنل هتل کم تجربه مثلا بخاطر اینکه اسم ما را خودشان اشتباهی در سیستمشان نوشته بودند ما را نیم ساعت علاف کردند یا اینکه اطاقها از طرف خانه داری درست سرویس دهی نشده بود ، ولی در کل خوب بود.,4,5
هتل-هما,تهران ,هتل امن، پرسنل خوب,۴ آذر ۱۳۹۹,۳۰ آبان ۱۳۹۹,1,تهران,سفر با همسر, هتل تمیز، محیط آرام ، فقط فضای دلنشین داخلی و بیرونی، برخورد پرسنل عالی، اتاق ها هم عالی، واقعا خوب، خدا سازنده اش رو بیامرزه,5,5
هتل-هما,تهران ,اتاق خوب,۶ آذر ۱۳۹۹,۲۰ آبان ۱۳۹۹,1,NaN,سفر تجاری, سرویس پذیرایی و سرو غذا کاملا ابتدایی بود,3,5
هتل-هما,تهران ,هتل با بافت ساختاری قدیمی,۱۵ آذر ۱۳۹۹,۱۸ آبان ۱۳۹۹,2,ساری,سفر با خانواده, برخورد کارکنان عالی و ملحفه ها تمیز.بعلت بافت ساختاری قدیمی نکات ذیل مشهود است1- موکت اتاق دارای لکهای فراوان و آثار سوختگی2- سنگهای سرویس بهداشتی فرسوده و دارای پریدگی3- عدم وجود درب ضد سرقت,3,5
هتل-جهانگردی,سبزوار,دسترسی راحت به هتل,۱۳ مهر ۱۳۹۹,۲۸ شهريور ۱۳۹۹,1,بابلسر,سفر تجاری, دسترسی راحت به هتل از نظر مکانیبرخورد مناسب کارکنانامکانات در حد همان دو ستارهسکوت و آرامش محیط,4,2
هتل-جهانگردی,سبزوار,خوب,۲۶ شهريور ۱۳۹۹,۲۰ شهريور ۱۳۹۹,1,NaN,سفر تجاری, در حد ستاره های هتل,3,2
هتل-جهانگردی,سبزوار,اون چیزی که رزرو کردیم نبود ,۲۰ آذر ۱۳۹۸,۱۳ آذر ۱۳۹۸,1,مشهد,سفر با دوستان, قیمت یک چایی رو ۱۲حساب کردن در صورتی که چای روی هتل باید باشه با صبحانه ولی ابنجوری نبود,3,2
هتل-جهانگردی,سبزوار,متوسط بود,۲۳ آذر ۱۳۹۸,۱۸ آذر ۱۳۹۸,1,تهران,سفر تجاری, کسی به کسی نبود,3,2
هتل-جهانگردی,سبزوار,در حد مسافرخانه,۸ فروردين ۱۳۹۸,۲ فروردين ۱۳۹۸,1,همدان,سفر با خانواده, واقعا در حد یک مسافرخانه خوب بود. کیفیت غذای رستوران نامناسبتمیزی اتاق ها نامناسببرخورد پرسنل خوبمکان هتل خوب,2,2
هتل-جهانگردی,سبزوار,با توجه به دو ستاره بودن، خوب,۱۱ تير ۱۳۹۸,۵ تير ۱۳۹۸,1,تهران,سفر با خانواده, همه چیز در حد دو ستاره خوب بود,3,2
هتل-جهانگردی,سبزوار,ظاهر خوب اما بی کیفیت,۲۶ دي ۱۳۹۷,۱۵ دي ۱۳۹۷,1,کرج,سفر با خانواده, نمای بیرونی ساختمون خیلی خوبه اما اتاق های داخلش در حد مسافرخونه های داخل شهری بود,3,2
هتل-جهانگردی,سبزوار,مسافرخانه,۱۶ آذر ۱۳۹۷,۲۷ آبان ۱۳۹۷,4,تهران,سفر تجاری, در حد هتلهای جهانگردی نبود، بیشتر شبیه مسافرخونه س، در کل پیشنهاد نمیدم اما چاره ای هم نیست، این شهر به شدت نیازمند یک مکان اقامتی در حد شهر سبزوار هستش.,2,2
هتل-جهانگردی,سبزوار,کثیف و فرسوده,۱۰ مهر ۱۳۹۷,۲۸ شهريور ۱۳۹۷,1,تهران,سفر با خانواده, بسیار بد ، زمان ورود به هتل مشغول پول گرفتن از شخص دیگری برای اتاقی بودند که بنده هزینه آن را پرداخت نموده بودم,1,2
هتل-جهانگردی,سبزوار,رفتار خوب و گرم پرسنل,۱۳ آبان ۱۳۹۷,۸ آبان ۱۳۹۷,2,تهران,سفر با خانواده, هتل معمولي، نياز به رسيدگي فني اتاقها دارد.وسائل و مبلمان و تلويزيون قديمي و نياز به جايگزيني يا نوسازي دارند.,4,2
هتل-جهانگردی,سبزوار,فقط صبحانه خیلی ضعیف هست.,۱ مهر ۱۳۹۷,۸ شهريور ۱۳۹۷,1,مشهد,سفر با دوستان, قبلا هم از این هتل استفاده کردم . هتل خوبی هست ,4,2
هتل-جهانگردی,سبزوار,هتل جهانگردی,۲۳ تير ۱۳۹۷,۱۹ تير ۱۳۹۷,1,تهران,سفر با خانواده, برخورد کارکنان خوب ولی امکانات بسیار کم و در حد هیچ,3,2
هتل-جهانگردی,سبزوار,بررسي هتل جهانگردي سبزوار,۱۴ شهريور ۱۳۹۷,۷ شهريور ۱۳۹۷,1,قزوين,سفر با خانواده, ١- رفتار كارمندان خوب بود٢-اتاق نامطلوب و نيازمند بازسازي اساسي٤-تجهيزات اتاق مثل تلويزيون و يخچال قديمي و مستعمل,3,2
هتل-جهانگردی,سبزوار,اشكالات قابل رفع در هتل جهانگردى سبزوار,۱۶ فروردين ۱۳۹۷,۲۸ اسفند ۱۳۹۶,1,تهران و آلمان,سفر با خانواده, در يكروز اقامت در سوئيت ٥ نفره هتل جهانگردى سبزوار با اشكالات زير روبرو بودم:- سينك ظرفشويى داخل سوييت اب ميداد و كف اشپزخانه را خيس ميكرد- دستشويى داخل حمام از محل سيفون اب ميداد و كف حمام و توالت دايم خيس بود- دستگاه چاى ساز داخل سوييت كار نميكرد و خراب بود- جعبه برق درب باز كن برقى سوييت كه داخل اتاق خواب بود دائم صدا ميداد كه در سكوت شب بسيار ازار دهنده بود- ريموت كنترل تلويزيون اتاق احتمالا بدليل نداشتن باطرى كار نميكرد و در نتيجه تلويزيون قابل استفاده نبودتمام موارد فوق را به رسپشن هتل گفتم، بنظر ميرسد مديريت هتل و كاركنان هتل كنترل و نظارتى بر انچه بطور دائم ميبايستى در يك هتل چك شود ندارند و منتظرند ميهمان هتل اشكالات را به انها منتقل كند مثلا در همان بدو ورود وقتى دستگاه چاى ساز كار نميكرد و اطلاع دادم از رستوران به من ابجوش دادند، يا براى ابريزى از سينك اشپزخانه پيشنهاد كردند كه استفاده نكنيم، بقيه اشكالات را هم در اخر شب مواجه شدم كه طبعا صبح به هتل گفتم و انها هم تشكر كردند ولى من بهرحال با مشكل يك شب را گذراندمرستوران هتل در عين حاليكه غذاى با كيفيتى ارائه ميداد اما سرويس مناسبى نداشتكاركنان رسپشن و رستوران بسيار برخورد خوبى داشتند اما بطور مشخص براى كارشان اموزش نديده اند و در نتيجه قطعا ميخواهند سرويس خوبى به ميهمان بدهند ولى بلد نيستندواى فاى ظاهرا در هتل بود و مجانى هم بود اما در عمل اصلا وجود نداشت,2,2
هتل-جهانگردی,سبزوار,اقامت کوتاه,۳۰ شهريور ۱۳۹۶,۱۴ شهريور ۱۳۹۶,1,NaN,سفر با خانواده, خوب,4,2
هتل-جهانگردی,سبزوار,کهنه گی ,۳۰ خرداد ۱۳۹۷,۲۶ خرداد ۱۳۹۷,1,تهران,سفر با همسر, سرویس بهداشتی و حمام در حد مسافر خانه کمی بهتر، اتاق با ظاهر و رنگ کهنه ,2,2